Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time,t_sec
current,-2.0000000000000002e-11,4.897041731123656,10.495689674638681,0.48499181001654057,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.0837857940621176,2022-10-18 23:48:21.324000+00:00,47000.805
current,0.23001880698913596,10.312487337115241,0.8206417885905226,1.342002467949528,4.536580616941992,-2.0000000000000002e-11,-2.0000000000000002e-11,0.07012634410571643,2022-10-18 23:48:23.215000+00:00,47002.696
current,3.462456959768587,8.451772158933549,1.4222435771570643,-2.0000000000000002e-11,-2.0000000000000002e-11,0.2132356996956698,0.21745154234882447,-2.0000000000000002e-11,2022-10-18 23:48:25.106000+00:00,47004.587
current,1.5861635401643635,-2.0000000000000002e-11,-2.0000000000000002e-11,1.4903093750297143,-2.0000000000000002e-11,-2.0000000000000002e-11,1.217841371534742,-2.0000000000000002e-11,2022-10-18 23:48:26.997000+00:00,47006.478
current,-2.0000000000000002e-11,5.07323002983672,5.165251172652481,-2.0000000000000002e-11,2.053078622032625,-2.0000000000000002e-11,-2.0000000000000002e-11,0.13997411989813927,2022-10-18 23:48:28.888000+00:00,47008.369
current,2.63971844157399,0.37363069194802945,8.415127371610673,-2.0000000000000002e-11,3.4214868575039237,2.6557672345201295,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:30.779000+00:00,47010.26
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,5.170472264087927,1.9663627663127035,1.1844828114139219,-2.0000000000000002e-11,0.6079542448258127,2022-10-18 23:48:32.670000+00:00,47012.151
current,-2.0000000000000002e-11,22.7322427968516,5.077463893149908,2.2970759645682626,1.8862997118467555,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:34.561000+00:00,47014.042
current,-2.0000000000000002e-11,1.8452058318586493,-2.0000000000000002e-11,3.9558326922410605,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:36.452000+00:00,47015.933
current,-2.0000000000000002e-11,4.9490332203378395,-2.0000000000000002e-11,-2.0000000000000002e-11,2.512364560369579,3.910877992295384,-2.0000000000000002e-11,0.030019239544958193,2022-10-18 23:48:38.343000+00:00,47017.824
current,3.023999175844163,-2.0000000000000002e-11,5.292696726533656,1.5202544395057966,-2.0000000000000002e-11,0.6276513127393506,4.100810826293331,-2.0000000000000002e-11,2022-10-18 23:48:40.234000+00:00,47019.715
current,-2.0000000000000002e-11,12.341579121724113,1.6007289013019745,0.22254712242347113,-2.0000000000000002e-11,-2.0000000000000002e-11,3.2991128462912434,0.37190338704036036,2022-10-18 23:48:42.125000+00:00,47021.606
current,-2.0000000000000002e-11,4.8675751661162625,10.814899447267987,-2.0000000000000002e-11,-2.0000000000000002e-11,1.1272641269744925,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:44.016000+00:00,47023.497
current,3.5488837615407487,7.655642595591619,4.559520890184461,-2.0000000000000002e-11,0.17932653879799776,3.0663066757239257,3.241569174515586,0.3847818301963992,2022-10-18 23:48:45.907000+00:00,47025.388
current,-2.0000000000000002e-11,-2.0000000000000002e-11,8.057945200341921,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.26299933502758527,2022-10-18 23:48:47.798000+00:00,47027.279
current,-2.0000000000000002e-11,-2.0000000000000002e-11,11.34007186698422,-2.0000000000000002e-11,2.714029225782599,-2.0000000000000002e-11,4.471213101590139,0.7481260748652836,2022-10-18 23:48:49.689000+00:00,47029.17
current,1.6768167280416018,5.676587873551037,-2.0000000000000002e-11,0.5811495592241447,2.2362811658743906,1.192089855886115,4.632472461860397,-2.0000000000000002e-11,2022-10-18 23:48:51.580000+00:00,47031.061
current,2.0173591278473166,13.20983383460025,18.642069574411234,-2.0000000000000002e-11,2.2790961952141906,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:53.471000+00:00,47032.952
current,3.016227508088074,-2.0000000000000002e-11,13.818892459480873,3.525489583942138,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:55.362000+00:00,47034.843
current,1.5085238469593,4.4271502586166855,2.0899339840866906,-2.0000000000000002e-11,4.024973690923652,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:48:57.253000+00:00,47036.734
current,-2.0000000000000002e-11,13.206508796854585,12.776356786913492,2.6055455698607357,0.2175593502810268,-2.0000000000000002e-11,1.1841217856090183,0.05516099073467332,2022-10-18 23:48:59.144000+00:00,47038.625
current,-2.0000000000000002e-11,7.150586329017292,-2.0000000000000002e-11,-2.0000000000000002e-11,0.686511059077872,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:49:01.035000+00:00,47040.516
current,2.362044906068701,11.85048768696021,0.3878436810324919,3.531922804989688,0.6118094278714166,-2.0000000000000002e-11,3.109246518912685,0.27521314240350725,2022-10-18 23:49:02.926000+00:00,47042.407
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.688390349684472,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.0424630352715876,2022-10-18 23:49:04.817000+00:00,47044.298
current,0.6870782601149548,13.469093953887374,5.71926808314552,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.6534066820752285,0.33029429569216295,2022-10-18 23:49:06.708000+00:00,47046.189
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.5757468189902775,4.609469089910982,-2.0000000000000002e-11,5.109917678536616,0.5333846456933337,2022-10-18 23:49:08.599000+00:00,47048.08
current,-2.0000000000000002e-11,3.036125390036955,-2.0000000000000002e-11,1.821170631731131,2.707825950825769,0.6741077803873107,3.078961391679852,-2.0000000000000002e-11,2022-10-18 23:49:10.490000+00:00,47049.971
current,0.0037526526710692787,5.265015491503306,-2.0000000000000002e-11,0.3891456802116704,2.154024231238071,2.9870419460995397,3.5173270877664877,0.20431733575389832,2022-10-18 23:49:12.381000+00:00,47051.862
current,2.10702926377747,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.4872549162976038,2.736940513132863,-2.0000000000000002e-11,0.5313543538619678,2022-10-18 23:49:14.272000+00:00,47053.753
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5629216635279972,1.0017540647914411,1.6150454551405695,-2.0000000000000002e-11,0.11749188871048213,2022-10-18 23:49:16.163000+00:00,47055.644
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.6247801955642323,-2.0000000000000002e-11,0.2377913049277503,-2.0000000000000002e-11,0.3186559771158414,2022-10-18 23:49:18.054000+00:00,47057.535
current,2.501358307030805,4.9253067385330915,-2.0000000000000002e-11,1.801370669626325,0.018412731487194023,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6549635443643425,2022-10-18 23:49:19.945000+00:00,47059.426
current,-2.0000000000000002e-11,1.4733272959827044,-2.0000000000000002e-11,0.32129744170195523,0.9242572566516375,-2.0000000000000002e-11,5.412053838598835,-2.0000000000000002e-11,2022-10-18 23:49:21.836000+00:00,47061.317
current,4.805672328370347,-2.0000000000000002e-11,9.551086406645243,2.830706703545213,-2.0000000000000002e-11,-2.0000000000000002e-11,1.0109738571855515,-2.0000000000000002e-11,2022-10-18 23:49:23.727000+00:00,47063.208
current,-2.0000000000000002e-11,1.091954449552075,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.38132545732777806,2022-10-18 23:49:25.618000+00:00,47065.099
current,-2.0000000000000002e-11,6.72529807669256,1.1561348358364134,-2.0000000000000002e-11,3.981716282121888,-2.0000000000000002e-11,1.4204408674943583,-2.0000000000000002e-11,2022-10-18 23:49:27.509000+00:00,47066.99
current,1.0771166305304427,5.658754684380547,6.923208938312772,2.1924984907583216,6.92323597445923,-2.0000000000000002e-11,4.978263467623606,-2.0000000000000002e-11,2022-10-18 23:49:29.400000+00:00,47068.881
current,1.6531383334903973,3.30988427581138,-2.0000000000000002e-11,-2.0000000000000002e-11,1.415274932050198,4.08452431402154,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:49:31.291000+00:00,47070.772
current,3.8414499721771365,-2.0000000000000002e-11,0.42916646036399486,2.5722188390748713,2.6710959092168443,3.4727625088853413,1.998699741169684,-2.0000000000000002e-11,2022-10-18 23:49:33.182000+00:00,47072.663
current,1.9230857734335107,8.625872430895768,-2.0000000000000002e-11,3.168336810856902,-2.0000000000000002e-11,-2.0000000000000002e-11,1.9330948677788475,-2.0000000000000002e-11,2022-10-18 23:49:35.073000+00:00,47074.554
current,0.37486785720485094,-2.0000000000000002e-11,0.8030998538109613,2.034733643448768,2.06142701740158,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:49:36.964000+00:00,47076.445
current,1.2368451635893831,13.461921031488549,-2.0000000000000002e-11,2.811464445816905,1.291548254680588,-2.0000000000000002e-11,0.9101121083087176,-2.0000000000000002e-11,2022-10-18 23:49:38.855000+00:00,47078.336
current,0.11960635141751996,8.118913611560833,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:49:40.746000+00:00,47080.227
current,2.1164662227274187,6.849683551028944,-2.0000000000000002e-11,0.06908523422965107,-2.0000000000000002e-11,2.6695221291017956,5.022058873713692,-2.0000000000000002e-11,2022-10-18 23:49:42.637000+00:00,47082.118
current,0.572371967520766,3.4611363681019887,0.8371412956494875,0.33516129127587924,1.8210799224097354,3.970855305157773,2.8293035487539346,-2.0000000000000002e-11,2022-10-18 23:49:44.528000+00:00,47084.009
current,0.05245512921409212,9.7137062760462,6.175823019815134,1.6319915141370251,1.7787239426007466,-2.0000000000000002e-11,-2.0000000000000002e-11,0.2354110300023119,2022-10-18 23:49:46.419000+00:00,47085.9
current,-2.0000000000000002e-11,9.756984416528267,-2.0000000000000002e-11,2.199735491939179,1.1153275322024112,-2.0000000000000002e-11,-2.0000000000000002e-11,0.891005010939014,2022-10-18 23:49:48.310000+00:00,47087.791
current,-2.0000000000000002e-11,2.6519978075548623,2.044060582302195,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.14586516420809725,-2.0000000000000002e-11,2022-10-18 23:49:50.201000+00:00,47089.682
current,5.7033048308494685,18.464648156752013,2.0123991179659306,5.348323620733543,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:49:52.092000+00:00,47091.573
current,1.6044243420983357,5.337901176657269,5.846265704731286,-2.0000000000000002e-11,3.5202183338765325,-2.0000000000000002e-11,-2.0000000000000002e-11,1.0740859712182584,2022-10-18 23:49:53.983000+00:00,47093.464
current,0.11941530755720686,-2.0000000000000002e-11,-2.0000000000000002e-11,0.17611303351531243,1.4198040093677702,1.9576402332514165,-2.0000000000000002e-11,0.5330641231752653,2022-10-18 23:49:55.874000+00:00,47095.355
current,4.442567462460569,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.417367356883544,4.207328545146162,-2.0000000000000002e-11,2022-10-18 23:49:57.765000+00:00,47097.246
current,-2.0000000000000002e-11,14.775792195563326,6.317811959295513,-2.0000000000000002e-11,-2.0000000000000002e-11,1.8312730769461139,0.4316940185674596,-2.0000000000000002e-11,2022-10-18 23:49:59.656000+00:00,47099.137
current,0.8175913101655565,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.5473483108156403,-2.0000000000000002e-11,3.4615733808247877,-2.0000000000000002e-11,2022-10-18 23:50:01.547000+00:00,47101.028
current,0.7112700243890174,2.9021673960957726,8.590813301186246,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:03.438000+00:00,47102.919
current,0.1359921050376952,-2.0000000000000002e-11,0.846952646027403,2.2376005160324985,2.763252375091737,3.098447123583245,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:05.329000+00:00,47104.81
current,3.146364081889979,17.423205022441767,2.9361086434040837,-2.0000000000000002e-11,5.148990314816005,-2.0000000000000002e-11,-2.0000000000000002e-11,1.0084079897210358,2022-10-18 23:50:07.220000+00:00,47106.701
current,-2.0000000000000002e-11,0.278590883717873,7.575519840053424,-2.0000000000000002e-11,1.3844645264258701,-2.0000000000000002e-11,3.5045650386839684,0.359975486285352,2022-10-18 23:50:09.111000+00:00,47108.592
current,-2.0000000000000002e-11,3.9041510016973877,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.8655986886867097,0.92303423819562,-2.0000000000000002e-11,2022-10-18 23:50:11.002000+00:00,47110.483
current,0.37357443145739083,-2.0000000000000002e-11,5.224163420893735,-2.0000000000000002e-11,0.2654403169495344,1.5417382248861276,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:12.893000+00:00,47112.374
current,-2.0000000000000002e-11,-2.0000000000000002e-11,1.439489602994142,2.9105692097305096,0.3990609727417054,2.38906122942052,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:14.784000+00:00,47114.265
current,-2.0000000000000002e-11,15.190553544281029,-2.0000000000000002e-11,2.8851242661647065,-2.0000000000000002e-11,1.6080128960040276,0.051658106807765725,0.0023373020484338536,2022-10-18 23:50:16.675000+00:00,47116.156
current,0.9349447788339498,13.065863908532302,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.080986468396862,-2.0000000000000002e-11,0.14031801925828558,2022-10-18 23:50:18.566000+00:00,47118.047
current,1.8411064358559643,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2899181804616973,-2.0000000000000002e-11,0.4719948023707274,2022-10-18 23:50:20.457000+00:00,47119.938
current,-2.0000000000000002e-11,12.317195688627207,4.709424259086033,3.5638774763748984,2.7521188163831174,-2.0000000000000002e-11,1.762473632484177,0.3231721445472267,2022-10-18 23:50:22.348000+00:00,47121.829
current,5.936442997394247,9.22067739379587,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.14766475485472,2.5751303182677323,0.7141552183971155,2022-10-18 23:50:24.239000+00:00,47123.72
current,-2.0000000000000002e-11,5.073672939560936,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.1955139060208646,6.877202977283769,0.8239361182618562,2022-10-18 23:50:26.130000+00:00,47125.611
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.3117024345853583,-2.0000000000000002e-11,3.186989599099733,0.04127207133612831,0.46446102202348155,2022-10-18 23:50:28.021000+00:00,47127.502
current,1.4753032717669492,8.595317792534335,-2.0000000000000002e-11,-2.0000000000000002e-11,0.818667048189716,6.974680764397551,-2.0000000000000002e-11,0.5091934487525052,2022-10-18 23:50:29.912000+00:00,47129.393
current,0.30331161683463115,-2.0000000000000002e-11,1.91406509386068,-2.0000000000000002e-11,-2.0000000000000002e-11,0.624555552853209,1.038119098442599,-2.0000000000000002e-11,2022-10-18 23:50:31.803000+00:00,47131.284
current,3.145029721093795,-2.0000000000000002e-11,8.704732882539266,2.658065354589999,-2.0000000000000002e-11,2.7176659658845947,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:33.694000+00:00,47133.175
current,0.4594128335341491,8.120003414864028,6.865995995075988,-2.0000000000000002e-11,2.3195015488604143,4.002258960761268,-2.0000000000000002e-11,0.07289329676090116,2022-10-18 23:50:35.585000+00:00,47135.066
current,3.5312474786665047,24.694349727640233,2.6350569698916058,4.269590493102309,3.6147170744265544,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:37.476000+00:00,47136.957
current,5.477884219693404,-2.0000000000000002e-11,4.0486114530042325,-2.0000000000000002e-11,4.275229850821368,2.336844720061691,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:39.367000+00:00,47138.848
current,-2.0000000000000002e-11,19.23727279704865,4.298652868525579,1.4009284788969536,0.9400323538585842,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:41.258000+00:00,47140.739
current,1.3206236701611718,5.965843522666619,7.568711364274044,0.12189579311467935,-2.0000000000000002e-11,0.04705316428830586,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:43.149000+00:00,47142.63
current,-2.0000000000000002e-11,-2.0000000000000002e-11,8.79622751526324,3.380645842801144,-2.0000000000000002e-11,2.2685198553622348,1.542982641278443,0.6564798777682427,2022-10-18 23:50:45.040000+00:00,47144.521
current,0.23911321023421017,14.131894790291842,-2.0000000000000002e-11,2.3698776405780055,0.12634728841070197,1.4050289703058796,6.981226732651375,-2.0000000000000002e-11,2022-10-18 23:50:46.931000+00:00,47146.412
current,3.2650977127337115,-2.0000000000000002e-11,3.922894605331786,-2.0000000000000002e-11,0.0780085158945878,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6819969248798917,2022-10-18 23:50:48.822000+00:00,47148.303
current,-2.0000000000000002e-11,-2.0000000000000002e-11,0.29088029904588364,0.6668550327107794,2.5251472578982868,-2.0000000000000002e-11,2.527160920359133,-2.0000000000000002e-11,2022-10-18 23:50:50.713000+00:00,47150.194
current,-2.0000000000000002e-11,-2.0000000000000002e-11,4.703264020387511,-2.0000000000000002e-11,-2.0000000000000002e-11,2.5679454233759387,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 23:50:52.604000+00:00,47152.085
